trial,slope,temperature,beta,lr,polyak_alpha,polyak_beta,init_dist,init_C_m,init_g_L,init_v_reset,init_v_T,init_E_L,init_delta_T,final_loss,min_loss,gamma,n_spikes_sim,elapsed_s
90,1.9469649757751,0.07966562008321092,4.251690089674147,0.056188353822921186,0.0,0.0,0.15918509413723544,0.16517530123833807,231.21762052206427,10.397032608582695,-59.05485894169759,-45.00271435806763,-85.22113426312687,6.510909050698276,60245.32421875,60244.68359375,0.12967032967032968,1,1.1622750759124756
91,7.115043563238492,0.19699756636419422,8.673604471355048,0.06793861085893187,0.0,0.0,3.3855239988394894,0.16284086030447534,233.46250872885292,10.97334730012228,-56.51775238061135,-48.63018106707376,-97.04623697791479,2.2226306613236577,16.006595611572266,15.846088409423828,nan,0,1.190986156463623
92,4.738484617953292,0.09390283946967701,6.147555630770825,0.05017931983262706,0.0,0.0,4.69723363289135,0.36311085538061305,90.55294521061383,7.408779434147137,-56.826910611004585,-38.024902879932014,-96.37603137894564,7.324769882866884,15.683396339416504,15.683396339416504,nan,0,1.1707179546356201
93,4.1197016479165836,0.08476443881368277,2.92447739150198,0.08494980941630266,0.0,0.0,0.23599923021688463,0.2922020174112776,164.1838358806727,7.194171473929891,-47.46969006628053,-50.90383047436292,-105.44602493329513,4.3189960934921885,3.9819552898406982,3.6000401973724365,0.27963525835866265,12,1.2025890350341797
94,3.364364846904827,0.17992879848785587,9.100821503293144,0.00853100102895747,0.0,0.0,0.2745007288036642,0.3597443032218353,224.53159748171535,7.97695430695216,-56.82059186590497,-56.09586941154337,-101.265423844305,17.705526159099573,9.45458698272705,9.45458698272705,-0.1504702194357367,2,1.1618010997772217
95,6.48768463462944,0.12889489258526252,4.083852664302766,0.0012443627294866145,0.0,0.0,0.44301107044657106,0.3979661228604319,44.04764062358922,6.150004693890233,-62.45683836658033,-38.43182966842663,-95.3304029562969,3.4350831422684998,0.8826841711997986,0.8799629807472229,-0.005602240896358641,8,1.1692249774932861
96,3.937219800257209,0.07346841655044334,1.3508143978358835,0.0014693459637009087,0.0,0.0,1.5210911302956696,0.23828651355370242,235.91309080009668,11.413909035915307,-50.225827881814524,-41.196543191776904,-78.57909767048645,8.306717275487486,60244.9765625,60244.96484375,0.12967032967032968,1,1.1696009635925293
97,1.3326742335029595,0.24665624485832102,5.451402015770077,0.00603326336389807,0.0,0.0,1.7522351480907343,0.31994235345805677,84.59819843683705,11.735668767155794,-54.915044713796945,-36.23529039877267,-84.4103081968255,6.5978010099657975,15.708327293395996,15.708327293395996,nan,0,1.1453399658203125
98,1.6210560701448955,0.25956527659536904,2.1154424899679003,0.003276228489487316,0.0,0.0,2.36324048006126,0.23178637571066896,122.59162384600981,10.909710533807353,-65.06445701480806,-40.221671916011296,-83.6924054502873,1.1792788249253605,15.762266159057617,15.762266159057617,nan,0,1.3115499019622803
99,9.638027813220388,0.058632860706556475,3.146197993441683,0.002187163162913942,0.0,0.0,6.462276147129609,0.23784157537549303,141.06317429336195,11.068830287534887,-47.96585619595753,-49.656958158395284,-84.14895533278887,10.024951563573104,2.6707093715667725,2.6680190563201904,0.1295774647887324,6,1.1437749862670898
100,9.131516561722266,0.012177039511999962,7.7239978541867,0.08061345761786295,0.0,0.0,0.38911706812209906,0.3918340419994983,132.28097854784363,6.538432565351972,-48.595071636341444,-37.23969150420936,-85.33731755708153,11.574554798697966,3.2309296131134033,3.2309296131134033,0.2,5,1.1707358360290527
101,7.147217771202121,0.10747769087351837,2.176766320386867,0.002459456676420422,0.0,0.0,2.077389721135558,0.47916079644994714,23.237888267109543,10.783604104958055,-64.97968735422931,-42.27390924413907,-107.87937875319925,14.506865971860305,16.024364471435547,16.018877029418945,nan,0,1.4966928958892822
102,3.025764633865436,0.24127814234741823,8.26249801918632,0.08293895223412581,0.0,0.0,1.3165752649339384,0.3494901092580307,75.9855794814322,11.213642643624864,-58.050590864075694,-54.32896288419418,-90.179644465268,16.877031922013167,4.159982681274414,0.25199267268180847,0.054750402576489825,18,1.3106839656829834
103,9.707175584803377,0.25336042120795405,9.432165593178583,0.03324127556964356,0.0,0.0,0.40895401922939795,0.28913728695773067,149.286078026798,6.549906415827292,-64.49819090377096,-52.205713530552075,-81.12594444897653,12.676714884609956,2.7229042053222656,2.719902515411377,0.019047619047619067,5,1.20194411277771
104,7.898133587675049,0.05011543033365427,6.458788903671502,0.019137770589424816,0.0,0.0,6.528755026170492,0.4132220964844289,12.391563347332323,10.861564075347705,-54.28026211052721,-40.781749189960614,-107.34609033245175,6.76950992508751,16.087190628051758,16.05854606628418,nan,0,1.2039899826049805
105,7.310456797010458,0.23455741134308483,7.393232728205463,0.022492509893488936,0.0,0.0,0.15522684264781714,0.4422474165890031,106.89291892685048,7.4381736623592944,-65.27431450922465,-58.22176160436019,-104.90522226468268,13.70520049402497,4.256589412689209,3.855149984359741,-0.09542356377799423,4,1.3887159824371338
106,4.7689342703659925,0.04355420851973454,7.4222794891667565,0.004602021542575664,0.0,0.0,2.6546181149350336,0.45997772245159435,70.39166606683564,11.691246779836579,-78.31620151941662,-45.932423673912425,-92.38481013859219,16.14245644639384,7.822673320770264,5.416741847991943,0.048066875653082534,2,4.927628040313721
107,3.0862948375290107,0.12311815114539347,9.935271615434004,0.019627006943614758,0.0,0.0,2.855929128967319,0.11366657453858632,190.30886344727924,9.004477139660064,-58.20500950693,-54.3112782795128,-83.88169237188109,2.5440291850029264,0.9556387662887573,0.9501703977584839,-0.5378151260504204,8,1.6768710613250732
108,1.4157141404582432,0.2995967593534556,4.073844359814606,0.002362567560627425,0.0,0.0,6.771003766466354,0.269055163997657,109.95898534728032,7.461821452304873,-49.0816586267967,-48.87747955082921,-83.41518131131093,7.847255346270198,0.8348879218101501,0.8348879218101501,-0.1435406698564593,10,1.2706432342529297
109,9.074722767166495,0.06585133873696385,2.4657089611843226,0.07506039837802041,0.0,0.0,1.0893343154819437,0.49448551942420566,76.41043810515467,7.623358264492269,-48.08449460665431,-40.01335543932618,-104.0032485006036,15.187772649544167,15.830930709838867,15.676247596740723,nan,0,1.2761948108673096
110,4.829874753419305,0.05464943894751166,5.672505114228893,0.004014086065667248,0.0,0.0,0.4397893178198251,0.4307801918178125,106.26207871843023,6.123173239684559,-61.50714378683223,-56.748838997878345,-100.55295591078824,14.224778267057767,3.2388181686401367,2.5139987468719482,0.2,5,1.2097430229187012
111,2.422451965554688,0.1326120964385701,5.799248288485374,0.003238717176686274,0.0,0.0,4.523570255437848,0.4186053831032103,69.1426685424751,13.135105614734533,-56.999058455154056,-39.19291287722977,-82.31647077514171,17.5081422294183,3.505368947982788,3.505368947982788,-0.09542356377799423,4,1.1666579246520996
112,3.4065879294311987,0.1897038725312598,2.6012123946653003,0.02644390549344523,0.0,0.0,3.480331110492836,0.3965695431849723,93.18747525509454,10.393124615084638,-61.94383598444833,-37.40523229805074,-102.5788066126124,11.983154500547156,15.971711158752441,15.900188446044922,nan,0,1.2863149642944336
113,6.0025859049480115,0.2805412268998434,6.517984770947256,0.020554051300085596,0.0,0.0,1.0014545148969929,0.28576637269642474,183.51917467220548,8.960398084269283,-49.63464663844083,-50.674630823056646,-102.20110580468378,12.096918752695604,60299.99609375,60299.984375,0.12967032967032968,1,1.335433006286621
114,2.179341437922701,0.2944381322045799,1.1271226012914157,0.007990939391139377,0.0,0.0,3.433323698721219,0.43545856068847894,106.73064230858186,6.121520837456036,-77.55564926272739,-55.11807049483525,-75.38015182168314,17.948750804641218,0.49933570623397827,0.49933570623397827,0.06156716417910444,7,1.7073960304260254
115,8.637835698877566,0.030195784611504444,9.349015622087993,0.018403162856879873,0.0,0.0,0.3433611889841115,0.26708606690603776,135.49740102327115,6.844523700112988,-61.29533667153539,-38.609863485076374,-76.27350668948347,6.530865110250124,3.8857719898223877,3.770292043685913,0.08958130477117816,4,1.7850298881530762
116,7.705935533434496,0.050019280030892545,3.3811685003913547,0.002084424376975077,0.0,0.0,1.5101241775463707,0.2974125763021795,38.494840136322296,13.205453598097943,-50.106893867872614,-58.657115871369356,-72.93464795789461,2.8470401179138505,143.67124938964844,143.67124938964844,-1.0,464,1.5775790214538574
117,7.3348980815338995,0.2393140124298382,1.3560418755117263,0.02221552672925792,0.0,0.0,5.374856943008245,0.3216430585350449,24.555235682468513,12.068807177170076,-61.229128232626465,-49.63629939774203,-69.32620118107901,16.94676786928732,16.77900505065918,13.901263236999512,-1.0,50,1.618485927581787
118,4.604883877863485,0.08848332415854952,1.9742449732737133,0.0034771337019015723,0.0,0.0,0.4324829684344553,0.317711636202386,23.253398455823017,10.928697935529378,-52.97064088773896,-46.2377355056262,-65.76475254157153,14.034902588303417,nan,15.336864471435547,nan,0,1.7892708778381348
119,6.4594339866732104,0.2666062272568446,3.1622405345167754,0.0035129498774766578,0.0,0.0,0.9270431833980001,0.4427206930852121,33.95289292031582,7.586384095999628,-51.08140325801883,-35.0810831713925,-105.57473299074246,2.9062570390559195,15.75926685333252,15.752259254455566,nan,0,1.7930090427398682
120,6.048930704670988,0.20240144459643514,3.465155517454407,0.002110376148790087,0.0,0.0,7.9815953895352605,0.41075735227760185,185.5790224529552,6.5148342537323165,-77.60039593773034,-37.77958792475844,-73.9797584456697,17.749700797423262,8.435068130493164,8.430757522583008,0.048066875653082534,2,1.4363090991973877
121,6.6735427147707895,0.04243499269039638,1.295289995479558,0.004621194737130692,0.0,0.0,3.9484230989784446,0.36320037648608333,159.61808249053334,8.580291375510868,-48.27903833835231,-52.5319118756392,-97.60201222453178,17.841607964662654,81.3482894897461,81.12316131591797,0.1646586345381526,3,1.1860260963439941
122,1.3022210508289462,0.25143349262796205,3.5141933097435625,0.004597292333437546,0.0,0.0,5.943989596967965,0.40957559719258047,166.5891962734378,13.165376677673942,-74.54345487611097,-36.19258005585922,-82.42660294848528,13.692665837775126,15.841739654541016,15.841739654541016,nan,0,1.4022572040557861
123,4.450170320620791,0.061143350202341996,2.736475628441339,0.008097631761401452,0.0,0.0,0.5895139978807622,0.24733536987797813,220.23393347508386,9.04602379755703,-54.81487518564482,-43.9914844718879,-74.55112765103179,18.04191304483284,5.680319786071777,5.680319786071777,0.1646586345381526,3,1.156769037246704
124,0.8953346516879785,0.1328136644570996,4.407588346910667,0.0024034716806113424,0.0,0.0,9.840349402868483,0.42872318846944063,166.41399674892176,6.541116436024515,-73.5900878952577,-36.1505454433229,-66.41072869802483,19.380852960268886,nan,5.091220855712891,nan,0,2.3621792793273926
125,5.19291278282293,0.17013362928220568,4.466509636203723,0.0024322884208929705,0.0,0.0,0.20189762461331778,0.458443959887947,18.463862092027135,9.059585343595346,-53.41145536042014,-41.17785490855423,-106.13409927725186,12.58028885470086,15.860444068908691,15.852479934692383,nan,0,2.337620258331299
126,3.6336815171614605,0.15522218323328069,4.051069665425912,0.012119289039620418,0.0,0.0,1.0902878350141667,0.5154772325422479,42.86001226439721,9.945674662942347,-71.61100047056075,-58.670970706631806,-106.39912585130257,18.306966044868254,0.7706839442253113,0.6783702373504639,-0.6101694915254237,9,1.189791202545166
127,1.8729797942274455,0.2089872455283936,3.951314951776336,0.0018103177486958587,0.0,0.0,0.9089641705613173,0.29654934712922515,181.26857176635284,13.454591854183604,-63.550352368325655,-49.66768752617989,-93.8716718374057,12.70983482498971,15.72930908203125,15.706989288330078,nan,0,1.1771419048309326
128,1.4823281933642405,0.199279153112084,1.8075814996712611,0.02386679022729967,0.0,0.0,3.952431770598758,0.4149782872658075,90.85865900340673,11.97018587185605,-51.95389358244483,-38.10388516426548,-99.07395813896252,11.013418936555132,15.991870880126953,15.931580543518066,nan,0,1.1597039699554443
129,6.082623435688264,0.2976921816031359,1.2268445241354595,0.07724924646034037,0.0,0.0,6.565012313957349,0.24887910128334445,61.39226184786293,6.300446587362729,-55.22611435405568,-46.27546815162189,-77.42327242011123,2.664835316724205,6.680721759796143,6.165231227874756,-0.2949308755760362,22,1.1706809997558594
130,2.120633201100418,0.29983235367501443,2.8190287014081994,0.007138241606338085,0.0,0.0,2.899203857325363,0.43727883718304117,238.97102118424664,13.954788535576256,-63.725006107377055,-38.3485321204041,-99.03941498874994,15.013757063242643,16.008373260498047,15.992762565612793,nan,0,1.1520049571990967
131,9.288641124579573,0.15977322676433586,7.809844846749538,0.06341772031056714,0.0,0.0,1.7932154510440883,0.22016777055254125,212.22194706712014,12.517330128646229,-51.58790726155949,-48.42433419777837,-73.10045234995522,14.123391447404709,6.170795440673828,4.219446659088135,-0.1504702194357367,2,1.143409252166748
132,6.020080827153752,0.03760773521865055,9.917287889960098,0.001572653994049319,0.0,0.0,0.7159099223729578,0.44540148900802007,40.463821573167,6.913475232516161,-52.98272524228761,-44.363397780676905,-86.62807472638802,18.237974026127734,3.328005313873291,3.299617052078247,0.07142857142857144,15,1.2397189140319824
133,3.7952631430809523,0.22107455670092832,9.35673557551596,0.0012187517568552104,0.0,0.0,1.0487013670882392,0.22176152799655768,161.7057820803803,9.169173960706402,-65.51238671383356,-44.868890979560376,-75.78761218911433,11.722712832033357,4.536072254180908,4.536072254180908,0.08958130477117816,4,1.4044160842895508
134,6.113697169073459,0.2932325826828108,5.537974199839918,0.027716459647654283,0.0,0.0,1.0437599448977657,0.42998739910868583,127.01500291041133,11.815205621233455,-55.31574075325373,-39.241328984660974,-107.18516961752175,15.3440905095576,16.111711502075195,16.067861557006836,nan,0,1.8493609428405762
135,0.7166367747821263,0.10231465241241589,5.786414702001408,0.03326926037479219,0.0,0.0,0.10983403719800418,0.3685068828639217,128.1649037188887,6.597544960265215,-56.23464901406681,-42.08649514995143,-86.4367773704892,16.082180575345493,nan,4.333066940307617,nan,0,3.5834908485412598
136,9.606312525793731,0.1437505768928964,3.831234121322583,0.048541867663328325,0.0,0.0,1.0141252817763617,0.3496105441504514,79.05706498473934,7.615257748251489,-67.72431168898525,-49.74873716760056,-78.6829878919024,17.064878819686324,0.5813153386116028,0.53289794921875,0.1054613935969869,9,1.6745660305023193
137,5.081882650957552,0.13318530819648222,7.965454947738906,0.001299078385215027,0.0,0.0,5.151593663576214,0.22213780438286956,175.8111837180956,7.391900472556812,-67.18240203199099,-56.03965716380555,-79.09741101988769,5.715265686120988,1.7311614751815796,1.729708194732666,-0.0488262910798122,6,1.2600960731506348
138,7.935984658877719,0.024911554821509512,7.882810191393838,0.035794319469167904,0.0,0.0,2.621488894783201,0.3155464280796403,130.83899455592476,12.334638745557474,-56.51712537774347,-52.540650233371686,-95.02099622226466,13.413921445457603,15.842700958251953,8.865074157714844,nan,0,1.2370851039886475
139,1.2859349992631663,0.20495668505479897,8.598451218242001,0.005663402987827913,0.0,0.0,3.903167997131636,0.2665991269739691,136.37758234818716,6.771147899760355,-49.410294375425885,-47.18466879865928,-88.69875440611406,4.770347396012984,1.3778215646743774,1.3778215646743774,0.3492063492063492,8,1.8517670631408691
140,5.123254142962523,0.11246793156985566,9.05954119477196,0.004042734915882472,0.0,0.0,0.6039068830692466,0.40078170510013056,96.70857836322358,8.662598898520793,-70.52425110097006,-45.81483563383067,-89.19760878738731,17.89475602097868,3.6085832118988037,3.605767011642456,0.2745861733203505,4,2.5985987186431885
141,5.161716446367949,0.23836452364313562,4.9091432340276615,0.0022184407938970305,0.0,0.0,1.142737485348643,0.371088024707634,226.509114720847,7.755787433824727,-76.49630999314763,-40.36656121280627,-65.2312368362626,17.40840132722893,6.368645668029785,6.368645668029785,-0.02610441767068273,3,1.2541837692260742
142,9.409351322262337,0.25131482183177595,7.901880112964778,0.0981819176255861,0.0,0.0,0.11667213307590427,0.4709505678473547,15.450402487308986,8.010108405651728,-78.48302030355576,-39.480515573970834,-83.83668606684577,10.760652282174023,1.5642988681793213,1.5642988681793213,0.17180205415499525,8,1.2636449337005615
143,5.931416497572716,0.24815692811337517,8.257588559162908,0.0013406863220323075,0.0,0.0,0.5834395751888359,0.306688552157778,137.52347285920135,8.019610069572728,-58.9426570801398,-59.23332553839925,-80.92947242131221,14.954242773397786,0.7962662577629089,0.7962662577629089,-0.18300653594771255,8,1.283200979232788
144,4.998149310041061,0.13083313943156524,3.7761366024797516,0.045083334387718985,0.0,0.0,0.8888573946524649,0.28954714428780753,164.79604065372024,8.656940146497762,-51.080797970536004,-42.11140007206295,-104.22662046840749,4.707740190227986,15.918039321899414,15.811737060546875,nan,0,1.9768900871276855
145,3.036268799372989,0.10324824784986085,9.36318019605535,0.019010295644410737,0.0,0.0,0.3239051097063974,0.3836938233303793,156.5349350309949,8.315329068448209,-75.8198470493817,-56.1257751712527,-102.54722687568197,10.078027229549262,8.260897636413574,8.260897636413574,0.048066875653082534,2,2.1934609413146973
146,3.6499054747542456,0.2271580261034459,1.8490735237568992,0.029523027327466065,0.0,0.0,0.11547340122507836,0.24890159919162638,149.69865428878438,7.41121819883532,-55.06261863728726,-52.97468481246179,-95.97988377227176,5.246473800408044,2.6578238010406494,2.6578238010406494,-0.0488262910798122,6,1.1954760551452637
147,5.446387823479609,0.24240293581438965,9.948422612469546,0.026511496298974473,0.0,0.0,2.4033455497251195,0.28807897943527655,190.59741126693393,13.678510663495016,-62.76250529626675,-58.9492339642002,-98.27438076085359,4.002955531258075,16.051250457763672,15.997698783874512,nan,0,1.1899709701538086
148,4.669658872897943,0.15246465945349616,7.930816463429824,0.052103748652940166,0.0,0.0,0.7416098709353404,0.3540180124875332,203.83532551596412,6.678831899465641,-46.173331575906566,-45.28715558438435,-86.70170958166266,17.09966182596455,4.858956813812256,4.761816501617432,-0.16190476190476188,5,1.1689918041229248
149,0.705314758863139,0.26897899566552785,1.8394381479189452,0.0023312247203241035,0.0,0.0,0.6781978149668334,0.3994413432740645,16.335952897034918,12.217221995256077,-75.91885840510191,-38.9805475264892,-86.18707013429622,2.161458644841744,15.713156700134277,15.706889152526855,nan,0,1.1702630519866943
150,8.3497732798464,0.0517335218627819,6.9060668329450055,0.001003804720504328,0.0,0.0,0.316208476726304,0.43677401919187514,201.64635892430462,6.218512936570013,-75.15702574872388,-40.05438690433428,-89.0807994263949,17.746385382741842,60244.93359375,60244.93359375,0.12967032967032968,1,1.148606777191162
151,9.013527332477784,0.26492994610109843,1.3076146983543415,0.01574189379673944,0.0,0.0,1.19031196185855,0.17354864153209407,156.1487327419492,10.988230034963264,-69.77177128537949,-56.65798691120666,-66.74724240964929,2.991156093724508,2.52485990524292,1.994919776916504,-0.10536980749746706,12,1.4244179725646973
152,1.8323663454868022,0.03786761756184557,7.931682544997646,0.005101727744883858,0.0,0.0,0.7517155991222592,0.3165045709166847,131.67243801692055,8.180548726678243,-70.75507677464908,-45.13534451742967,-74.0929647269509,15.766410173794295,2.894075393676758,2.894075393676758,-0.3428571428571428,5,1.1595139503479004
153,5.76334336362097,0.05452240139583803,8.193006294931498,0.0017683762040280916,0.0,0.0,0.8870925787976333,0.1991733778905359,209.8243885145173,8.343221903298936,-63.69870163997242,-59.76663566949938,-76.39140695886356,6.744519130703377,1.1998931169509888,1.1943151950836182,-0.11567164179104483,7,1.1607868671417236
154,1.5314695407867136,0.1648136038494485,6.421692277823029,0.0023565546089293087,0.0,0.0,1.4512515509370705,0.20358733250830977,139.1435126521429,7.3544022561556055,-51.3210172502985,-39.56819451804306,-70.51461883611701,1.872802945027734,0.24270102381706238,0.24040964245796204,1.0,9,1.7844018936157227
155,6.886280883878211,0.029580359254350354,8.711743527249133,0.004607853097300283,0.0,0.0,0.10295543893241582,0.3349633866376412,238.26550324825317,7.982235315517556,-69.16982098834276,-53.766606770238845,-97.96102857350604,11.500565765969286,60244.78125,60244.7734375,0.12967032967032968,1,1.196796178817749
156,3.171720946470579,0.025314059406032003,1.8809495219337373,0.0013818685784961243,0.0,0.0,6.537200527472664,0.31556751878817213,65.1564251898693,9.150170491203237,-57.053769614487464,-39.09934491055683,-78.82663248799042,12.292134050959142,22039.93359375,22013.00390625,0.06156716417910444,7,1.1720328330993652
157,6.764515029573067,0.010150435808054602,3.483314578367319,0.0012996499794420138,0.0,0.0,0.13873140796493594,0.5280343735765104,43.9775693844458,12.52892481233026,-78.69537892024364,-53.395208419117445,-107.43234873806175,13.68115053610479,16.08008575439453,16.077192306518555,nan,0,1.1529052257537842
158,7.406448835725385,0.1365318313113363,4.727597694334035,0.06792857587154644,0.0,0.0,0.7977181889917089,0.23083739353382596,94.72534899650833,11.216387865638934,-67.85391642437433,-48.606481730012646,-89.39175454252187,1.8660324196833473,15.900483131408691,15.73406982421875,nan,0,1.1767399311065674
159,7.802151173217742,0.23464092557474664,1.3821215754528846,0.004209257541857979,0.0,0.0,0.25986377942314565,0.23687071477977972,108.95210105958081,11.128514904921621,-60.88817138735982,-58.11790584304282,-79.9374806440963,6.868392343389958,2.8631160259246826,2.625481367111206,-0.27647714604236356,14,1.1635899543762207
160,1.5235389865810174,0.020103121581175543,5.033944788140495,0.09214279780538094,0.0,0.0,1.1157444590286203,0.29319908010616774,13.320004639175082,7.244764456673962,-62.58541199392042,-52.23995852424828,-78.75276438109022,5.572416035749525,nan,26.460613250732422,nan,0,1.1875927448272705
161,9.202112528807275,0.19915470587509806,3.386921105013094,0.08486605543015173,0.0,0.0,0.3634630089465063,0.19714951754463697,187.74311874928878,8.29181745115184,-58.269770234545454,-40.0195904937205,-92.6499742110313,1.8892938944939388,15.816585540771484,15.67969036102295,nan,0,1.1992790699005127
162,2.6870329135013677,0.24870692205069406,4.5346151089157765,0.0019281577603547098,0.0,0.0,5.248231651822521,0.28849356220100153,133.1524698435426,13.963272492356001,-46.08528467680802,-54.47444515139579,-75.99365707590864,7.554084804581253,nan,6.132934093475342,nan,0,1.147557258605957
163,0.8554192836737079,0.05872024608758262,4.825923687930758,0.026905967036739864,0.0,0.0,0.6204683997513182,0.24067845953915215,46.86267044211104,11.327317604819946,-62.46959446656309,-46.519236058608065,-72.76733019940212,7.394329841861039,1.827524185180664,1.827524185180664,0.34117647058823536,11,1.2031798362731934
164,5.7710984592190915,0.05259048309820723,8.914705601389166,0.0159077874014747,0.0,0.0,1.8945719868517945,0.2320682720190659,163.4317946978025,8.929531735701001,-78.50466361968498,-50.549622316591275,-67.24844915581394,10.181987159679924,2.283189296722412,2.1997344493865967,-0.16190476190476188,5,1.17348313331604
165,4.023761696693168,0.25963228234995545,3.4330687347487516,0.02405991818548674,0.0,0.0,0.3146005346088377,0.3981689555390599,34.89300047247968,11.502614635009806,-46.28172275985175,-37.30136883639357,-84.26176229863376,8.149334142622093,15.67611026763916,15.67611026763916,nan,0,1.1574952602386475
166,8.383002559757925,0.24870613688552745,9.043688158446448,0.0015573348417192005,0.0,0.0,0.10934836682020964,0.2854148449452047,143.55586375712528,12.527448497593996,-49.8566930293541,-39.52890287643897,-89.5035629701218,3.2583018018343695,15.788960456848145,15.784926414489746,nan,0,1.2001159191131592
167,8.178388984610867,0.1662931122166142,4.8337386833156435,0.0023829786824418066,0.0,0.0,0.6431452570444559,0.3836327993588861,140.90988814991857,7.251430624266922,-77.86645831357504,-47.533304164278476,-80.50819474790174,17.22879882172147,4.387758731842041,4.387758731842041,0.08958130477117816,4,1.149033784866333
168,3.5128194818157956,0.24756796499525427,3.9502694862458743,0.0014232373188400448,0.0,0.0,1.1829679516734064,0.3812417845149361,190.05217740948981,12.857924102052387,-53.39759302126883,-42.419015077346515,-109.54380938866852,12.895943924374999,16.18691635131836,16.185707092285156,nan,0,1.1557929515838623
169,9.552544253162576,0.03689926245310348,5.522608444016314,0.01615356599923864,0.0,0.0,0.8300309805305448,0.5139282966673858,37.710814951997065,6.4693370586603285,-74.52557467630206,-39.41769596395624,-76.52677731049904,19.026675698899034,2.7988712787628174,2.3383893966674805,0.0871327254305978,12,1.1539649963378906
170,3.2637194623311268,0.12439964020223877,4.759689577265557,0.0940117531779728,0.0,0.0,8.395155168127728,0.3981512403391059,235.1645394895944,13.146271890991857,-75.34758821580503,-38.04043147687549,-72.26132893451096,17.55063133733425,8.482987403869629,8.482987403869629,0.24660397074190177,2,1.1846461296081543
171,5.393042727701288,0.22396129127084813,3.3163508174963146,0.022078475138491024,0.0,0.0,2.5922587416880334,0.41710679031717635,44.887691936793026,6.93433462218654,-47.666689214557145,-55.65433377163739,-93.41202210308295,9.663712140387146,nan,10.809804916381836,nan,0,1.2193610668182373
172,2.931668360392226,0.08466106820394938,5.524113923164602,0.026395085312856992,0.0,0.0,9.802562076982177,0.3797611595794624,38.62178140079982,6.165074304260379,-45.20683355815093,-38.08356887912597,-68.94479317922132,6.406698316170251,10.741860389709473,8.529921531677246,-1.0,37,1.3345708847045898
173,9.392413915465152,0.2281753851857303,2.3662155977094814,0.09314725973845765,0.0,0.0,0.3891528188460785,0.3839071136422933,60.623361731450984,9.406932465403413,-64.13382208576976,-59.860014028393984,-74.93360993480752,19.936673724698327,7.880592346191406,5.0228729248046875,-1.0,28,2.9338109493255615
174,2.0637742670291725,0.156211795273336,4.167369487206695,0.022699856321713802,0.0,0.0,3.7853545140976763,0.3368513457995772,131.59890012348055,9.106069560099609,-66.25368373725789,-57.598071695697485,-98.02271817361947,10.540522984057992,3.832672595977783,3.8111250400543213,0.2745861733203505,4,2.0880472660064697
175,0.9266508842271254,0.22757713650498756,6.092111974366815,0.0012032701559222694,0.0,0.0,1.2915669850889373,0.2850260766906204,109.32504026098039,10.360277965944881,-50.28270229769077,-54.3689424325097,-108.75511185921596,1.7262834603720743,16.054162979125977,16.05245018005371,nan,0,1.742987871170044
176,4.63342207002886,0.14475709497862557,4.720674199508727,0.054201487035549896,0.0,0.0,1.673095414374156,0.33885130286397563,40.85882522057743,10.563863878435221,-51.713531648672635,-37.82985151798421,-81.41990591112629,8.659721796566975,6.908798694610596,1.0186399221420288,0.12967032967032968,1,3.6446967124938965
177,9.927567858530452,0.1166922586643271,8.415211249457169,0.005362367580464343,0.0,0.0,9.369283945665568,0.3520116528213895,45.53838287591391,9.211346715547833,-68.36547031322758,-38.24935297857156,-88.09762801652268,5.297722099136047,6.794640064239502,4.3270745277404785,-0.1504702194357367,2,1.7153050899505615
178,8.970934029421683,0.07356487277880337,3.310495853816496,0.00102029848791997,0.0,0.0,2.032237212458873,0.42448064905616656,76.42424536762937,7.091761316341512,-47.84950928258041,-58.74135384408829,-109.42191881498476,4.476789737010506,22.979793548583984,22.641830444335938,-1.0,69,1.1856701374053955
179,7.611776184841018,0.07043000901615436,9.72794420947909,0.010338757648540824,0.0,0.0,6.2752897688747575,0.28456894631757007,196.5010241194439,10.18773429304865,-58.09548494180548,-51.05670811460663,-106.90949065028735,17.267005087351194,15.795636177062988,15.721741676330566,nan,0,1.1899898052215576
180,8.962528663345987,0.22793233506570482,8.062498187662163,0.07482211870337153,0.0,0.0,2.8281371680417275,0.502430674278177,54.135682588843714,6.2644736043609175,-59.95535524233822,-57.91776949038497,-105.69071666630747,16.207163598167977,1.4114428758621216,0.3231469392776489,-0.29291044776119407,7,1.1797938346862793
181,8.9877430771297,0.04448400092984854,9.70833723397725,0.003270855621422818,0.0,0.0,0.17979277826695772,0.348089780021635,123.07020554313895,7.932067617977144,-67.79807518241684,-41.76897552892071,-107.01406348595292,3.2131317027309882,15.811524391174316,15.805355072021484,nan,0,1.1542530059814453
182,5.429154423671266,0.034934881532174084,8.543228993472738,0.009616706155448209,0.0,0.0,2.505228943961127,0.3324758413867338,151.74026804783102,10.855773875736858,-45.96382354126199,-50.63626296861376,-107.07150677701179,11.21321126214293,16.01690673828125,15.989127159118652,nan,0,1.628915786743164
183,3.5013259923925335,0.06112449585641774,2.278935332664784,0.002226146675473333,0.0,0.0,0.930317471976945,0.2754614066993248,156.81976670521178,7.116822286289993,-60.649830926268116,-55.05582195854338,-71.98714739535193,16.868068419892765,2.376636028289795,2.1854870319366455,0.1295774647887324,6,3.32924485206604
