scenario_idx,base,method,delta,direction_idx,n_clipped,init_loss,final_loss,converged,iters_to_tol,n_iter,elapsed_s,param_err_C_m,param_err_E_L,param_err_g_L,C_m_gt,E_L_gt,g_L_gt,C_m_fit,E_L_fit,g_L_fit
135,tonic,grad,0.3,35,1,2.515050172805786,0.03760718181729317,1,14,25,0.6129097938537598,0.20202746811883746,0.005127548086211833,0.3699690375420597,170.49945975717637,-67.51700203533922,9.406994602129343,124.03314208984375,-67.74774169921875,12.36674690246582
135,tonic,nm,0.3,35,1,2.515050172805786,0.7861047387123108,0,-1,25,0.40303993225097656,0.15887957246946274,0.011761798877222103,0.08257644908765682,170.49945975717637,-67.51700203533922,9.406994602129343,207.0417614251528,-68.04628298481421,10.067606194830597
136,tonic,grad,0.3,36,1,17.042434692382812,0.031065819784998894,1,11,25,0.6028881072998047,0.06338925568953804,0.006448706688069844,0.26649594456160774,240.0,-73.83462539471314,9.653859126551572,225.42047119140625,-73.54443359375,11.785826683044434
136,tonic,nm,0.3,36,1,17.042434692382812,0.09056399017572403,1,21,25,0.40403199195861816,0.18970986649170798,0.007567732624298489,0.10842320538069061,240.0,-73.83462539471314,9.653859126551572,196.36673070690716,-74.17517336280658,10.521244769597097
137,tonic,grad,0.3,37,1,0.4091176986694336,0.00811757892370224,1,5,25,0.6104719638824463,0.00711279852229253,0.00375649063390679,0.08458047803026592,143.04832147659147,-69.69031283047893,10.431994939185607,144.68426513671875,-69.52127075195312,11.108638763427734
137,tonic,nm,0.3,37,1,0.4091176986694336,0.07122692465782166,1,19,25,0.40384984016418457,0.11751702574685188,0.008103199798263619,0.12608896931539704,143.04832147659147,-69.69031283047893,10.431994939185607,170.0772373983674,-69.32566883955707,11.440706693708783
138,tonic,grad,0.3,38,1,27.849302291870117,0.02244354784488678,1,23,25,0.6030778884887695,0.03379762307821119,0.005569419319185285,0.16816413999397595,238.8061986693167,-74.28524191432807,11.255175542767919,231.03274536132812,-74.5358657836914,12.600488662719727
138,tonic,nm,0.3,38,1,27.849302291870117,0.37686827778816223,0,-1,25,0.40330982208251953,0.21542147569590125,0.019998739352380487,0.06430435025339731,238.8061986693167,-74.28524191432807,11.255175542767919,189.2592592592594,-75.18518518518519,10.74074074074074
139,tonic,grad,0.3,39,1,8.91003131866455,0.11153972893953323,0,-1,25,0.607248067855835,0.150604345876594,0.011704543233746121,0.275698893074138,186.18299141518025,-72.59930576387795,9.78852468487467,220.82199096679688,-72.07260131835938,11.994115829467773
139,tonic,nm,0.3,39,1,8.91003131866455,0.1964947134256363,0,-1,25,0.4037458896636963,0.038172687984131516,0.012734889974408425,0.10535367378271498,186.18299141518025,-72.59930576387795,9.78852468487467,194.9627096515305,-73.17237581272633,10.63135407513639
140,tonic,grad,0.3,40,1,6.98285436630249,0.12291029840707779,0,-1,25,0.6080801486968994,0.11348889805984025,0.019363266237867074,0.38291012443774486,195.01623630756487,-72.87555840648527,8.442830149517572,221.11868286132812,-72.00421142578125,11.506111145019531
140,tonic,nm,0.3,40,1,6.98285436630249,0.10310318320989609,0,-1,25,0.400515079498291,0.027482142967602013,0.001900136175843967,0.22068899940616316,195.01623630756487,-72.87555840648527,8.442830149517572,201.33712919011333,-72.96106453439825,10.208342144766878
141,tonic,grad,0.3,41,1,8.852714538574219,0.004928078502416611,1,9,25,0.6077578067779541,0.008856793558747154,0.0026592243400184795,0.07610937559367459,219.46191514262097,-72.62042803475396,10.787768633861443,221.4989776611328,-72.50076293945312,11.39664363861084
141,tonic,nm,0.3,41,1,8.852714538574219,0.06303484737873077,1,2,25,0.400698184967041,0.09074498677393728,0.016518810137311688,0.05855345792054667,219.46191514262097,-72.62042803475396,10.787768633861443,198.5905681846154,-73.36377449093298,10.31934097049707
142,tonic,grad,0.3,42,0,4.653091907501221,0.0353940948843956,1,2,25,0.6079559326171875,0.05621167950293941,0.009898500846662411,0.11472454556628198,198.074258660613,-72.46218668849043,9.838972815767596,211.00294494628906,-72.01675415039062,10.756769180297852
142,tonic,nm,0.3,42,0,4.653091907501221,0.019765987992286682,1,4,25,0.4012291431427002,0.037358295678494295,0.002863407892379794,0.06179506469571705,198.074258660613,-72.46218668849043,9.838972815767596,206.66666666666669,-72.33333333333334,10.333333333333332
143,tonic,grad,0.3,43,1,42.68935775756836,0.03845538571476936,1,5,25,0.7778408527374268,0.11631154623368875,0.008407642336745704,0.1620739916739844,203.00443262308752,-76.4535010706809,11.131943528033906,229.75608825683594,-76.07515716552734,12.428535461425781
143,tonic,nm,0.3,43,1,42.68935775756836,0.1767910122871399,0,-1,25,0.41312718391418457,0.05603920859457738,0.010916283367932857,0.07909313943863938,203.00443262308752,-76.4535010706809,11.131943528033906,190.11541464633473,-76.94473382223788,10.499198412524791
144,tonic,grad,0.3,44,3,5.213895320892334,0.020398328080773354,1,22,25,0.6114037036895752,0.01686452064130655,0.0058145484074660515,0.06310212252364256,196.59163449566356,-66.7020599212734,10.482716589146797,200.47047424316406,-66.96371459960938,10.987533569335938
144,tonic,nm,0.3,44,3,5.213895320892334,0.1887037456035614,0,-1,25,0.4058718681335449,0.04758742062308643,0.019194674527557253,0.06994174063741365,196.59163449566356,-66.7020599212734,10.482716589146797,207.53674123897343,-67.56582027501348,9.923182664047488
145,tonic,grad,0.3,45,3,0.5206642150878906,0.0051373811438679695,1,11,25,0.8647820949554443,0.05590087293835767,0.0006222779549552292,0.222469568405413,195.91359726019726,-68.35063434391049,10.776973723142438,183.056396484375,-68.3226318359375,12.556730270385742
145,tonic,nm,0.3,45,3,0.5206642150878906,0.27219274640083313,0,-1,25,0.4071230888366699,0.007235920588659091,0.026414577806253368,0.03630171660384374,195.91359726019726,-68.35063434391049,10.776973723142438,197.57785899558885,-69.53929034519189,10.486559990311688
146,tonic,grad,0.3,46,1,30.89882469177246,0.21059763431549072,0,-1,25,0.6163723468780518,0.2996911825428541,0.012412347594785286,0.3411926018466731,161.0807783813545,-75.19246677457784,9.96232319889849,230.00975036621094,-74.6339111328125,12.691864013671875
146,tonic,nm,0.3,46,1,30.89882469177246,0.5733886957168579,0,-1,25,0.4057948589324951,0.14728568827704763,0.023837617434064543,0.05106263587528681,161.0807783813545,-75.19246677457784,9.96232319889849,194.95648668507545,-76.26515955911074,10.370824285900785
147,tonic,grad,0.3,47,0,8.750897407531738,0.0037771807983517647,1,9,25,0.6112861633300781,0.05282150308617464,0.0006388750796193992,0.18309177644956276,233.60066690122642,-72.48637572135631,9.937714442578303,221.45172119140625,-72.45762634277344,11.402448654174805
147,tonic,nm,0.3,47,0,8.750897407531738,0.0734400525689125,1,17,25,0.40462732315063477,0.15062609221204346,0.018455605180401197,0.04767580556946749,233.60066690122642,-72.48637572135631,9.937714442578303,198.95666569245643,-73.31687795447436,10.319120887134043
148,tonic,grad,0.3,48,0,14.090665817260742,0.0950651690363884,1,21,25,0.6230330467224121,0.0375345790425587,0.009502271298951667,0.19254239783200888,235.63447905869475,-72.5256982676214,10.846536923606136,227.00152587890625,-72.95330047607422,12.386876106262207
148,tonic,nm,0.3,48,0,14.090665817260742,0.3386004567146301,0,-1,25,0.4052469730377197,0.16695135759076546,0.03208614197568112,0.0031112467515164166,235.63447905869475,-72.5256982676214,10.846536923606136,197.2356668128187,-73.96957465652704,10.821646949594005
149,tonic,grad,0.3,49,0,7.36309814453125,0.02359883487224579,1,3,25,0.6096088886260986,0.08166050347363187,0.004993375077380809,0.0712499314619921,177.57633005067404,-67.43594455426339,8.900228743494493,196.35824584960938,-67.21124267578125,9.47022819519043
149,tonic,nm,0.3,49,0,7.36309814453125,0.06053102761507034,1,4,25,0.40622687339782715,0.12394385807838323,0.011199008222027374,0.15555281323711467,177.57633005067404,-67.43594455426339,8.900228743494493,206.0834174087022,-66.93198918427215,10.14465124939141
150,tonic,grad,0.4,0,2,15.635037422180176,0.30046552419662476,0,-1,25,0.6235120296478271,0.0003172848834974156,0.027643500434027777,0.1481834727250575,195.23027765062372,-65.0,10.50139910199089,195.30325317382812,-66.24395751953125,9.31593132019043
150,tonic,nm,0.4,0,2,15.635037422180176,0.0013534041354432702,1,5,25,0.41075706481933594,0.039180085464221664,0.0,0.07435521191308436,195.23027765062372,-65.0,10.50139910199089,186.21885799385274,-65.0,11.096240797295565
151,tonic,grad,0.4,1,2,46.385780334472656,0.07617390155792236,1,14,25,0.607579231262207,0.09265523408904688,0.0007636000517408092,0.2914680198668218,208.77585926987078,-76.5592506685701,10.15542129211523,230.08656311035156,-76.59361267089844,12.487165451049805
151,tonic,nm,0.4,1,2,46.385780334472656,0.21077002584934235,0,-1,25,0.4046359062194824,0.0834209412137505,0.027419093339763535,0.03225270937053759,208.77585926987078,-76.5592506685701,10.15542129211523,189.58904279070816,-77.79310986885946,10.413442967079531
152,tonic,grad,0.4,2,1,13.403210639953613,0.44927164912223816,0,-1,25,0.6054368019104004,0.045740063812634506,0.03053673638237847,0.2132336645776578,204.79296553139812,-65.0,11.53517305807634,194.2727508544922,-66.37415313720703,9.829303741455078
152,tonic,nm,0.4,2,1,13.403210639953613,0.018530026078224182,1,12,25,0.4019341468811035,0.06602286597561444,0.0,0.016699850472557065,204.79296553139812,-65.0,11.53517305807634,189.6077063570068,-65.0,11.668771861856797
153,tonic,grad,0.4,3,2,24.9249324798584,0.09594729542732239,1,24,25,0.6060888767242432,0.04688850880155752,0.010975261126978669,0.022545311786603905,215.72733492963167,-65.39841671608283,7.472887246307755,204.94297790527344,-65.89230346679688,7.653249740600586
153,tonic,nm,0.4,3,2,24.9249324798584,0.027082473039627075,1,17,25,0.40256381034851074,0.005976850108615148,0.008853704801840777,0.15736681312419853,215.72733492963167,-65.39841671608283,7.472887246307755,214.35265940465018,-65.0,8.731821751301343
154,tonic,grad,0.4,4,3,27.611940383911133,0.22403399646282196,0,-1,25,0.6159517765045166,0.008974809408255293,0.01811794704861111,0.04460888282858966,195.93238548518778,-65.0,7.9558214486760805,193.86817932128906,-65.8153076171875,7.598950386047363
154,tonic,nm,0.4,4,3,27.611940383911133,0.09845906496047974,1,19,25,0.41266298294067383,0.09462680218654547,0.0,0.037472034667360155,195.93238548518778,-65.0,7.9558214486760805,217.69654998809324,-65.0,8.255597726014962
155,tonic,grad,0.4,5,1,11.245523452758789,0.01634957268834114,1,3,25,0.6123299598693848,0.026052484142185937,0.012158147207682015,0.3198191311206453,220.7125337498363,-73.00271354817382,9.402623823288256,226.70460510253906,-72.45559692382812,11.961176872253418
155,tonic,nm,0.4,5,1,11.245523452758789,0.11288260668516159,0,-1,25,0.4052238464355469,0.10589975909770467,0.015004940134850623,0.1300078688982913,220.7125337498363,-73.00271354817382,9.402623823288256,196.35558915736422,-73.6779358542421,10.442686774474586
156,tonic,grad,0.4,6,1,28.824081420898438,0.3088100850582123,0,-1,25,0.6158220767974854,0.1724563064629534,0.03186863958986079,0.26261177999233687,192.12191474789572,-76.3686743528328,9.90824386736111,231.786865234375,-74.93458557128906,12.009138107299805
156,tonic,nm,0.4,6,1,28.824081420898438,0.11286640912294388,0,-1,25,0.40444302558898926,0.00313281628534239,0.0025348981523469166,0.059589920082876224,192.12191474789572,-76.3686743528328,9.90824386736111,191.40136700226697,-76.25460393597719,10.38496322802412
157,tonic,grad,0.4,7,1,55.3289794921875,0.0391867458820343,1,15,25,0.605604887008667,0.14567559319906237,0.010542059246383751,0.10383807729497296,197.3986510398016,-77.56257320807946,11.744155000780841,230.90403747558594,-77.08818054199219,12.574859619140625
157,tonic,nm,0.4,7,1,55.3289794921875,0.11856304109096527,0,-1,25,0.40402913093566895,0.05668048313959139,0.01758525015424747,0.17995353147620619,197.3986510398016,-77.56257320807946,11.744155000780841,184.36213991769557,-78.35390946502059,10.304526748971192
158,tonic,grad,0.4,8,3,18.92137336730957,0.26683956384658813,0,-1,25,0.6316468715667725,0.05892792568388445,0.02400088840060764,0.12109523612982676,182.6719036307925,-65.0,9.87405249267631,196.22532653808594,-66.08003997802734,8.905290603637695
158,tonic,nm,0.4,8,3,18.92137336730957,0.004417359828948975,1,5,25,0.3999660015106201,0.02480033432143117,0.0,0.03710933531906635,182.6719036307925,-65.0,9.87405249267631,188.37598052472168,-65.0,10.17092717522884
159,tonic,grad,0.4,9,3,5.4972381591796875,0.04313280060887337,1,2,25,0.6057190895080566,0.04846164869225544,0.007866452266305954,0.11954556833525731,240.0,-72.14651659710096,10.012020196054758,228.85382080078125,-71.79252624511719,10.968384742736816
159,tonic,nm,0.4,9,3,5.4972381591796875,0.031635161489248276,1,4,25,0.40146923065185547,0.14492753623188398,0.004151483027386386,0.04016414215982178,240.0,-72.14651659710096,10.012020196054758,206.66666666666669,-72.33333333333334,10.333333333333332
160,tonic,grad,0.4,10,2,10.64626407623291,0.22772754728794098,0,-1,25,0.6118471622467041,0.058403372310103015,0.017607106740984414,0.14069380410064358,178.60415063820756,-65.86975905407758,11.019942446354953,192.03692626953125,-66.66207885742188,9.894392013549805
160,tonic,nm,0.4,10,2,10.64626407623291,0.05525079742074013,1,23,25,0.3997960090637207,0.08054649802170834,4.317779018789578e-05,0.03789872844305098,178.60415063820756,-65.86975905407758,11.019942446354953,197.12984518320047,-65.86781605351912,10.716752618810546
161,tonic,grad,0.4,11,2,38.9879035949707,0.18737825751304626,0,-1,25,0.8082191944122314,0.021090794994497206,0.014060126410590278,0.17038442453894165,183.4706948604531,-65.0,8.122414252054941,178.61981201171875,-65.63270568847656,6.759338855743408
161,tonic,nm,0.4,11,2,38.9879035949707,0.08780978620052338,1,21,25,0.40363073348999023,0.08108777077177155,0.0,0.13488974012474308,183.4706948604531,-65.0,8.122414252054941,202.12088213796056,-65.0,7.043296331056997
162,tonic,grad,0.4,12,2,0.26763710379600525,0.005625059362500906,1,3,25,0.6098589897155762,0.05771428257786906,0.0005507562856447774,0.20978866448128475,235.04900423119113,-68.77711862758058,9.237939005682925,221.77471923828125,-68.75233459472656,10.916248321533203
162,tonic,nm,0.4,12,2,0.26763710379600525,0.040865398943424225,1,13,25,0.4135298728942871,0.12966232288393345,0.011399510498014189,0.10333188115165637,235.04900423119113,-68.77711862758058,9.237939005682925,205.22666996788644,-69.29009659999122,10.064594054896176
163,tonic,grad,0.4,13,3,25.469858169555664,0.06910530477762222,1,4,25,0.8893399238586426,0.2088960209051002,0.008162058070231145,0.21916724606083426,178.98569924944414,-74.9755689803479,10.355811964374654,227.0317840576172,-74.6082763671875,12.109149932861328
163,tonic,nm,0.4,13,3,25.469858169555664,0.06653103232383728,1,23,25,0.4093799591064453,0.023100138925723806,0.011116070537339814,0.06337693548210566,178.98569924944414,-74.9755689803479,10.355811964374654,184.2987312023606,-75.4757921545282,10.8628274482315
164,tonic,grad,0.4,14,2,9.097253799438477,0.31253907084465027,0,-1,25,0.6145069599151611,0.004252928243744359,0.02925853490105131,0.2577162879517305,196.7992465478841,-65.49615584644488,12.17324248775691,197.7774200439453,-66.81278991699219,10.111512184143066
164,tonic,nm,0.4,14,2,9.097253799438477,0.23394106328487396,0,-1,25,0.4057300090789795,0.042901826603402506,0.022307647856780476,0.2299886443029473,196.7992465478841,-65.49615584644488,12.17324248775691,206.66666666666669,-66.5,10.333333333333332
165,tonic,grad,0.4,15,1,49.77880859375,0.35391074419021606,0,-1,25,0.6168069839477539,0.14956005495556302,0.037995404133705314,0.5611016742475203,196.15862144225176,-78.13715372068471,7.934282309144837,230.55743408203125,-76.42736053466797,12.423095703125
165,tonic,nm,0.4,15,1,49.77880859375,0.12588053941726685,0,-1,25,0.4049410820007324,0.014038684106582962,0.0105513450380793,0.2962212799424093,196.15862144225176,-78.13715372068471,7.934282309144837,192.92972409773768,-77.66234319397114,10.304052548684112
166,tonic,grad,0.4,16,2,20.252134323120117,0.32446998357772827,0,-1,25,0.6073620319366455,0.3612393046147798,0.030419165954015486,0.37377922573656575,143.82572654016315,-75.03957779996195,9.345503422501029,226.9107666015625,-73.67071533203125,12.335737228393555
166,tonic,nm,0.4,16,2,20.252134323120117,0.37606173753738403,0,-1,25,0.40483880043029785,0.22618190150381418,0.007881818835269568,0.1300036216191982,143.82572654016315,-75.03957779996195,9.345503422501029,195.8475638860404,-74.68489595237482,10.385532395454614
167,tonic,grad,0.4,17,2,0.3882308304309845,0.023148415610194206,1,3,25,0.6079649925231934,0.04626913201993719,0.0033786762497975864,0.17376894946487753,213.94477206868712,-70.68560976717839,8.771149063460667,203.30287170410156,-70.5335693359375,10.161300659179688
167,tonic,nm,0.4,17,2,0.3882308304309845,0.03578968718647957,1,11,25,0.40936994552612305,0.03605332972095413,0.0027141860551931057,0.19340709524008326,213.94477206868712,-70.68560976717839,8.771149063460667,205.65250623286767,-70.5634713946947,10.318405825381333
168,tonic,grad,0.4,18,2,0.3750576972961426,0.00306236301548779,1,6,25,0.6158792972564697,0.00043081862085799736,0.00701462759489036,0.1930909226718418,166.45060959317922,-69.3682552876685,9.903257314059836,166.54969787597656,-69.05259704589844,11.44798469543457
168,tonic,nm,0.4,18,2,0.3750576972961426,0.08982811123132706,1,23,25,0.40308213233947754,0.10090364182961961,0.001374834860482426,0.08945447525500194,166.45060959317922,-69.3682552876685,9.903257314059836,189.65844721399174,-69.43012285639021,10.618893116099851
169,tonic,grad,0.4,19,2,0.20782878994941711,0.003233390161767602,1,6,25,0.6080808639526367,0.06077504927683692,0.0009437327632105684,0.24342398847842417,220.80583701726624,-68.74175748952271,9.675027449472411,206.82757568359375,-68.78422546386719,11.622419357299805
169,tonic,nm,0.4,19,2,0.20782878994941711,0.077542744576931,1,12,25,0.4059479236602783,0.12583939375226852,0.018838912192601105,0.09932376605633197,220.80583701726624,-68.74175748952271,9.675027449472411,191.86277645424448,-69.58950853818976,10.469617577923067
170,tonic,grad,0.4,20,2,13.06978702545166,0.2848753333091736,0,-1,25,0.6171579360961914,0.08750745059991813,0.031238301595052084,0.13203909920983237,223.19838417020773,-65.0,10.645082706398385,203.07167053222656,-66.40572357177734,9.588769912719727
170,tonic,nm,0.4,20,2,13.06978702545166,0.00473033869639039,1,10,25,0.40142178535461426,0.052572751815881454,0.0,0.09779971626442818,223.19838417020773,-65.0,10.645082706398385,211.106651252555,-65.0,11.427480436513811
171,tonic,grad,0.4,21,1,5.9201812744140625,0.14865905046463013,0,-1,25,0.6164119243621826,0.10069654651176635,0.009327907864242964,0.2966179585210922,142.4955175873547,-67.73773375916437,8.854260654646204,119.33531188964844,-67.31797790527344,11.227204322814941
171,tonic,nm,0.4,21,1,5.9201812744140625,0.6910401582717896,0,-1,25,0.4064509868621826,0.2822484929079505,0.004436331230050743,0.13364825286706683,142.4955175873547,-67.73773375916437,8.854260654646204,207.41267095618332,-67.53809885381209,9.923446677582739
172,tonic,grad,0.4,22,1,1.5827133655548096,0.05698574334383011,1,16,25,0.6126630306243896,0.10448110510836099,0.015312945223675772,0.13674212104049,197.87109448230353,-72.29592457608103,8.09980196905401,221.90174865722656,-71.60684204101562,9.19373893737793
172,tonic,nm,0.4,22,1,1.5827133655548096,0.21335764229297638,0,-1,25,0.404865026473999,0.01628904652832966,0.026692979328471565,0.2522283763405313,197.87109448230353,-72.29592457608103,8.09980196905401,201.61757518381935,-71.09474050629981,10.11762897977826
173,tonic,grad,0.4,23,1,49.12528991699219,0.09143871068954468,1,15,25,0.6139881610870361,0.12393688329225616,0.021415003569859436,0.13807578347802418,201.96731042188264,-77.23751701855383,11.412191751584986,230.47279357910156,-76.27384185791016,12.51679801940918
173,tonic,nm,0.4,23,1,49.12528991699219,0.21130803227424622,0,-1,25,0.4038851261138916,0.039168423579554364,0.008913285098068968,0.13845875748607228,201.96731042188264,-77.23751701855383,11.412191751584986,192.95857299858514,-77.63861484796693,10.304521691696408
174,tonic,grad,0.4,24,2,13.002772331237793,0.4208866059780121,0,-1,25,0.6091251373291016,0.014816287612719707,0.03144022623697917,0.026886745834041825,187.95182721333228,-65.0,9.934172030637178,191.3595733642578,-66.41481018066406,9.719078063964844
174,tonic,nm,0.4,24,2,13.002772331237793,0.0062837968580424786,1,12,25,0.4045131206512451,0.013466864859146362,0.0,0.23827727535650012,187.95182721333228,-65.0,9.934172030637178,191.04920613093594,-65.0,11.84039023348918
175,tonic,grad,0.4,25,1,0.7607556581497192,0.012598106637597084,1,8,25,0.6089189052581787,0.09984881928396849,0.0036897783672338214,0.08820643186528754,196.06093156031275,-69.58036652865026,11.339667148593325,173.095703125,-69.74640655517578,12.045318603515625
175,tonic,nm,0.4,25,1,0.7607556581497192,0.13408899307250977,0,-1,25,0.40510988235473633,0.010418978175165397,0.015545670094588912,0.01912535980542529,196.06093156031275,-69.58036652865026,11.339667148593325,193.6645665800247,-70.27992168290676,11.186664270149922
176,tonic,grad,0.4,26,1,0.9775010347366333,0.015502379275858402,1,4,25,0.6132910251617432,0.10255093665691328,0.000494880214215401,0.150684903002257,235.95468112933224,-70.02760374241109,10.592290322490733,212.3679656982422,-70.04987335205078,11.797769546508789
176,tonic,nm,0.4,26,1,0.9775010347366333,0.07422473281621933,1,8,25,0.41052699089050293,0.12125877938761985,0.015191870112146767,0.0028655588453043723,235.95468112933224,-70.02760374241109,10.592290322490733,208.06516187017968,-70.71123789745769,10.615214793253168
177,tonic,grad,0.4,27,0,31.65808868408203,0.009303796105086803,1,13,25,0.6298120021820068,0.07371398347706823,0.005299037130823573,0.06494009740162632,211.55187205711024,-75.29040521825034,11.718092898765505,228.50608825683594,-75.05194854736328,12.237613677978516
177,tonic,nm,0.4,27,0,31.65808868408203,0.20890401303768158,0,-1,25,0.408123254776001,0.07980384958184435,0.014745903415989246,0.17229623914685455,211.55187205711024,-75.29040521825034,11.718092898765505,193.19698665328605,-75.95397087196986,10.339722985590669
178,tonic,grad,0.4,28,2,116.49995422363281,0.17759570479393005,0,-1,25,0.624316930770874,0.15678490040999815,0.021912613301429927,0.47633699408703256,197.42413782269261,-81.4386432821581,9.202271156983915,233.4846649169922,-80.45257568359375,13.012967109680176
178,tonic,nm,0.4,28,2,116.49995422363281,0.29442617297172546,0,-1,25,0.40790462493896484,0.09261563272743743,0.024413830634763815,0.12606498512095232,197.42413782269261,-81.4386432821581,9.202271156983915,176.122542295382,-82.53726566072247,10.210791037951534
179,tonic,grad,0.4,29,2,6.519326210021973,0.023089993745088577,1,13,25,0.6081428527832031,0.024882281643935817,0.009069449648371928,0.06423684533298735,209.3363433572068,-66.91731421894826,9.213840756745281,203.61341857910156,-67.325439453125,9.72773551940918
179,tonic,nm,0.4,29,2,6.519326210021973,0.02213076688349247,1,4,25,0.4018368721008301,0.010666627611468263,0.004108401934987506,0.1257709735038155,209.3363433572068,-66.91731421894826,9.213840756745281,206.8830190065691,-66.73243613187383,10.220008544775805
180,tonic,grad,0.4,30,1,9.491289138793945,0.47238707542419434,0,-1,25,0.8452889919281006,0.031397781681309314,0.03620869395441843,0.03713177328504691,206.63247001131052,-65.10654016853555,9.860954389159078,199.41098022460938,-66.73593139648438,10.158008575439453
180,tonic,nm,0.4,30,1,9.491289138793945,0.3966464102268219,0,-1,25,0.4087049961090088,0.00014868111024421305,0.030965774032543435,0.05904736802178179,206.63247001131052,-65.10654016853555,9.860954389159078,206.66666666666669,-66.5,10.333333333333332
181,tonic,grad,0.4,31,2,15.021385192871094,0.35383379459381104,0,-1,25,0.6011130809783936,0.010245226766247499,0.02850918240017361,0.14103246159711325,187.97343182813808,-65.0,8.253254856478465,190.329833984375,-66.28291320800781,9.381514549255371
181,tonic,nm,0.4,31,2,15.021385192871094,0.0010035954182967544,1,9,25,0.4049520492553711,0.03086826802598377,0.0,0.3959872204159358,187.97343182813808,-65.0,8.253254856478465,180.8737301821618,-65.0,11.421152619805952
182,tonic,grad,0.4,32,2,0.9943578839302063,0.04058839753270149,1,13,25,0.9363551139831543,0.21103846550167354,0.0049133219736695035,0.2220144026425548,205.92582521479898,-67.91761816255206,10.898163038136905,157.38697814941406,-68.13871765136719,12.674278259277344
182,tonic,nm,0.4,32,2,0.9943578839302063,0.24028341472148895,0,-1,25,0.4028620719909668,0.10910528890294527,0.023343091271658838,0.01414746204995243,205.92582521479898,-67.91761816255206,10.898163038136905,180.83160876712157,-68.96805726977671,11.011342734536525
183,tonic,grad,0.4,33,2,0.20148782432079315,0.009413814172148705,1,6,25,0.6173660755157471,0.06685005463257547,0.0005234067869884661,0.07637562702962764,190.39725633990642,-69.56444413110896,10.641547016233682,175.02174377441406,-69.58799743652344,11.252552032470703
183,tonic,nm,0.4,33,2,0.20148782432079315,0.00918448343873024,1,3,25,0.40705108642578125,0.06080780238461639,0.00013988789460452406,0.07840058808059314,190.39725633990642,-69.56444413110896,10.641547016233682,176.41146179144465,-69.57073908636616,11.268751720878427
184,tonic,grad,0.4,34,0,2.934192419052124,0.008360431529581547,1,9,25,0.616300106048584,0.038453115292536894,0.0030594148677699374,0.1780157714271433,215.94889181025223,-67.68598299522152,12.211939358062654,207.10467529296875,-67.54830932617188,10.787813186645508
184,tonic,nm,0.4,34,0,2.934192419052124,0.1329963654279709,0,-1,25,0.4070117473602295,0.02980688995578772,0.01250998375265024,0.27944691353277173,215.94889181025223,-67.68598299522152,12.211939358062654,209.09330712042106,-68.24893226409078,9.97636404980048
185,tonic,grad,0.4,35,0,0.9257149696350098,0.01405684556812048,1,10,25,0.6088681221008301,0.1299444415568073,0.0038323863338796905,0.1170840890799707,224.2166740727141,-68.05569202903791,10.667600129767461,194.32945251464844,-68.2281494140625,11.604272842407227
185,tonic,nm,0.4,35,0,0.9257149696350098,0.21676410734653473,0,-1,25,0.4045279026031494,0.07765508135918883,0.015316894254666775,0.0793386367007689,224.2166740727141,-68.05569202903791,10.667600129767461,206.35600536010068,-68.74495227049792,10.03289103616131
186,tonic,grad,0.4,36,0,17.914438247680664,0.02449106052517891,1,21,25,0.6116962432861328,0.005944069345420026,0.01478782780833525,0.015930306692867435,219.4509792849284,-66.93637205117977,7.902514364084014,220.818115234375,-66.27091979980469,8.029956817626953
186,tonic,nm,0.4,36,0,17.914438247680664,0.3647756576538086,0,-1,25,0.4047977924346924,0.08934356832639828,0.04303049002621719,0.10120659356023631,219.4509792849284,-66.93637205117977,7.902514364084014,240.0,-65.0,8.712167112565904
187,tonic,grad,0.4,37,1,67.61914825439453,0.29868853092193604,0,-1,25,0.6144239902496338,0.3254032244917821,0.04056086383807743,0.402499993178532,149.35946783954637,-79.82459800357286,8.799106919500943,224.20220947265625,-77.99935913085938,12.0191068649292
187,tonic,nm,0.4,37,1,67.61914825439453,0.14752794802188873,0,-1,25,0.4043550491333008,0.16539675870426646,0.0036454729232284913,0.17821365107846532,149.35946783954637,-79.82459800357286,8.799106919500943,187.40072234152765,-79.66055172202758,10.224816128128666
188,tonic,grad,0.4,38,1,0.11682520806789398,0.004341612104326487,1,2,25,0.61627197265625,0.03563917577299749,0.004711424332878917,0.017934755538247416,159.92199286810902,-70.00852288404205,10.61530338879949,168.11900329589844,-69.7965087890625,10.758781433105469
188,tonic,nm,0.4,38,1,0.11682520806789398,0.013252566568553448,1,12,25,0.40743589401245117,0.0642986203317453,0.006357861638451507,0.03395377387914644,159.92199286810902,-70.00852288404205,10.61530338879949,174.71067554441044,-69.72241911031173,10.886933579832661
189,tonic,grad,0.4,39,1,7.4061689376831055,0.11822503805160522,0,-1,25,0.6122288703918457,0.1519703939532272,0.007219169658549162,0.21104591363419378,185.23195953724212,-71.51557620813873,10.528299866219418,220.18515014648438,-71.84043884277344,12.216667175292969
189,tonic,nm,0.4,39,1,7.4061689376831055,0.4827024042606354,0,-1,25,0.404268741607666,0.07685503577421435,0.030567957399671285,0.01427672442967065,185.23195953724212,-71.51557620813873,10.528299866219418,202.90861776531142,-72.89113429112393,10.414086070782053
