trial,loss_type,surrogate_type,surrogate_slope,optimizer,learning_rate,use_param_transform,grad_clip_norm,polyak_alpha,polyak_beta,temperature,feature_beta,validity_beta,weight_spike_count,tau_ms,weight_subthreshold,warmstart_loss,train_best_loss,train_final_loss,kept_source,kept_loss,improvement,gamma,n_spikes_sim,n_spikes_gt,n_iter,elapsed_s
1738,guarino,superspike,3.0961344701944484,polyak,8.586661525946152e-05,False,,0.051150329846142095,0.2938431128598039,0.4263628290951147,16.349299649403292,4.434264715531654,0.19389004969729765,nan,nan,0.5991752743721008,1.0403854846954346,1.8651657104492188,warmstart,0.5991752743721008,-0.44121021032333374,-0.5625,9,9,25,1.8090479373931885
1739,van_rossum,superspike,3.6711882456700913,polyak,0.00021590261759501665,True,,0.29252286518336046,0.1398539900980409,nan,nan,nan,nan,1.4176384515088947,0.8513259465224111,8.611788749694824,8.942432403564453,8.942432403564453,warmstart,8.611788749694824,-0.3306436538696289,0.0,0,9,25,1.4259228706359863
1740,guarino,superspike,3.3187916685073895,polyak,3.077838191648364e-05,True,,1.4677759986190493,0.39502854139075994,0.19354759883934278,3.279827398584567,1.2399627988995867,0.1811020017455942,nan,nan,0.30840006470680237,0.4654400944709778,4806.6640625,warmstart,0.30840006470680237,-0.15704002976417542,-0.5625,9,9,24,4.973398923873901
1741,guarino,superspike,11.902262936472757,polyak,0.08616121934426654,True,,1.0471961791472504,0.8655472143287579,0.06212155136695771,18.25323272942751,10.483830864526054,0.167024778120702,nan,nan,0.16093111038208008,1.376825213432312,26.65414047241211,warmstart,0.16093111038208008,-1.215894103050232,1.0,9,9,25,3.10817289352417
1742,van_rossum,superspike,12.434161120147882,polyak,0.003188728074127513,True,,0.2980400156416011,0.34722313002670224,nan,nan,nan,nan,1.8007517683300713,0.8219306149895984,9.798449516296387,9.234275817871094,9.234275817871094,training,9.234275817871094,0.564173698425293,0.0,0,9,25,1.7309389114379883
1743,van_rossum,superspike,2.5198447229021848,polyak,0.00017931524091204095,False,,0.0473692048721307,0.041997352724737036,nan,nan,nan,nan,14.960671680019054,0.33657466551029114,3.625432014465332,3.644676685333252,1.3716823094591488e+16,warmstart,3.625432014465332,-0.019244670867919922,0.08333333333333325,7,9,25,3.004307985305786
1744,guarino,superspike,6.8188003218463695,polyak,0.007798763193227288,True,,0.92385119127258,0.9776765146884322,0.1849127154600548,15.876780568253642,8.886483182030462,0.046625892627178735,nan,nan,0.4914829134941101,0.43062588572502136,0.5590232610702515,training,0.43062588572502136,0.060857027769088745,-0.04166666666666662,9,9,25,2.3839449882507324
1745,van_rossum,superspike,1.0831953566652737,polyak,2.0381636588171608e-05,False,,0.8733278813181324,0.6799893849658314,nan,nan,nan,nan,24.287200904149326,0.026756644956565045,0.36574044823646545,0.8151426911354065,0.8499918580055237,warmstart,0.36574044823646545,-0.44940224289894104,-0.1522491349480969,8,9,25,5.120280981063843
1746,van_rossum,superspike,0.8886756693458011,polyak,1.581973076812381e-05,True,,0.16710099200875805,0.49490458234777757,nan,nan,nan,nan,12.208888309448223,0.5705210658161808,6.021496772766113,5.352874755859375,5.39105749130249,training,5.352874755859375,0.6686220169067383,0.24561403508771928,10,9,25,3.1494171619415283
1747,van_rossum,superspike,17.47667543806669,polyak,0.05982389630227493,False,,0.4790018681063583,0.014109890875930176,nan,nan,nan,nan,11.832683601742136,0.4313038468370678,3.90059494972229,4.061822414398193,1499051.5,warmstart,3.90059494972229,-0.16122746467590332,0.7128027681660901,8,9,25,2.91264009475708
1748,van_rossum,superspike,0.626964561782779,polyak,0.02417751666266322,True,,0.9799334115913679,0.277032899371888,nan,nan,nan,nan,11.742636264346539,0.13654278496817895,2.134077787399292,2.264674186706543,3.8073842525482178,warmstart,2.134077787399292,-0.13059639930725098,0.36678200692041524,8,9,2,2.588567018508911
1749,van_rossum,superspike,0.6928502712339727,polyak,0.044731175550681054,True,,0.5271237988435507,0.7934388816752619,nan,nan,nan,nan,2.40797670323527,0.0303930859079643,3.3493242263793945,3.8630123138427734,5.052964687347412,warmstart,3.3493242263793945,-0.5136880874633789,0.8263888888888888,9,9,25,1.8343439102172852
1750,van_rossum,superspike,1.071499676344994,polyak,2.25988725228368e-05,True,,1.170822084016082,0.34883382859886913,nan,nan,nan,nan,6.042183958451062,0.9921290254555735,6.76416015625,9.345290184020996,1634.625244140625,warmstart,6.76416015625,-2.581130027770996,0.30555555555555564,9,9,4,2.098426103591919
1751,guarino,superspike,2.447506716934409,polyak,0.0006960996099439652,True,,1.405700724579801,0.7650655888620086,0.22210251818465968,19.423316090238792,16.025792274142642,0.008385541821786479,nan,nan,0.5410463213920593,0.16644461452960968,0.21267858147621155,training,0.16644461452960968,0.37460170686244965,1.0,9,9,25,2.2841529846191406
1752,guarino,superspike,1.0935907239110334,polyak,0.07637010311092267,False,,0.7708226871361017,0.0730597713366602,0.08639357945833598,13.830560956924181,10.401121891522788,0.18726924433466874,nan,nan,0.8802823424339294,0.9096927046775818,2705311.5,warmstart,0.8802823424339294,-0.029410362243652344,-0.6315789473684211,10,9,25,2.2587671279907227
1753,guarino,superspike,2.470645753530027,polyak,0.00145472664397504,False,,0.9306558727208425,0.39245587443623675,0.3009280486981334,8.502630887774155,18.13357971313654,0.11202470420994497,nan,nan,0.6946224570274353,0.6399076581001282,1.1188448667526245,training,0.6399076581001282,0.05471479892730713,-0.5625,9,9,25,2.1800472736358643
1754,guarino,superspike,2.500112199712952,polyak,0.04518145645530656,True,,1.314334456431982,0.7623873153302388,0.4258403128192233,14.87253915259533,10.733860783476752,0.16572574534258205,nan,nan,0.5875415205955505,0.4967927038669586,1.3835278749465942,training,0.4967927038669586,0.09074881672859192,0.8858131487889275,8,9,25,2.2480130195617676
1755,guarino,superspike,1.2833285022398182,polyak,0.0036374870155238053,True,,0.049753689287731495,0.3297380297120216,0.21486096454075743,5.451716734633835,6.439985546014657,0.2114782284686557,nan,nan,0.5221372842788696,0.6757797002792358,1212.208251953125,warmstart,0.5221372842788696,-0.1536424160003662,-0.5625,9,9,25,3.333683967590332
1756,van_rossum,superspike,1.0665057045793302,polyak,0.0022280256116589746,False,,0.5381079710327883,0.5443762590907324,nan,nan,nan,nan,12.23895456463129,0.8389400678583439,7.356956481933594,6.957310676574707,7.992361545562744,training,6.957310676574707,0.3996458053588867,0.14736842105263157,6,9,25,3.0757272243499756
1757,guarino,superspike,0.5134892911139646,polyak,0.005217732882949689,True,,0.22181785568392082,0.5639022742013978,0.49279322876957543,6.106357984576066,14.885479910280765,0.04863077328403594,nan,nan,0.5382101535797119,1.0475752353668213,1.4076759815216064,warmstart,0.5382101535797119,-0.5093650817871094,-0.38888888888888884,9,9,25,2.514535903930664
1758,guarino,superspike,13.732733120525364,polyak,0.000889374519819305,True,,0.23403547981146833,0.25859302223281,0.47440135278308315,4.060953143867677,6.9262299020867015,0.04366130238633886,nan,nan,0.9654325842857361,1.5782984495162964,561361.0625,warmstart,0.9654325842857361,-0.6128658652305603,0.07017543859649122,10,9,25,2.820028305053711
1759,guarino,superspike,0.9658057824566646,polyak,0.009431856169756447,False,,0.4567161372902381,0.5647880710378321,0.3846666057961748,13.879946080222032,19.780064394211763,0.08268817872647342,nan,nan,0.6298393607139587,1.321541666984558,1.321541666984558,warmstart,0.6298393607139587,-0.6917023062705994,0.07017543859649122,10,9,1,4.4766528606414795
1760,van_rossum,superspike,11.259984810991542,polyak,0.00042703503341902236,True,,1.3138221532818308,0.43375091650641584,nan,nan,nan,nan,1.5618103229341653,0.5481313509756724,8.574374198913574,7.75662088394165,7.75662088394165,training,7.75662088394165,0.8177533149719238,0.0,0,9,25,3.8700671195983887
1761,guarino,superspike,1.0254477212190458,polyak,0.0001794244464915974,True,,1.4846564771794521,0.2639168304463918,0.12441353578831356,2.350571851467497,15.322571568538343,0.15840007663859398,nan,nan,0.7527382969856262,0.8963807821273804,23.260986328125,warmstart,0.7527382969856262,-0.14364248514175415,-0.38888888888888884,9,9,25,11.45414400100708
1762,van_rossum,superspike,1.2159378028279606,polyak,1.7990016588630316e-05,False,,0.0746448774398557,0.719985349626125,nan,nan,nan,nan,2.806176065971914,0.38446499526865496,6.456573963165283,6.3102593421936035,6.3102593421936035,training,6.3102593421936035,0.1463146209716797,0.5964912280701755,10,9,25,2.9179861545562744
1763,guarino,superspike,0.9964861968937541,polyak,1.9526976230165946e-05,True,,0.6174507117062332,0.7704269139193984,0.10970200896487937,12.463660511942814,1.2467538497760042,0.07014899540372663,nan,nan,0.6863147616386414,0.7326845526695251,0.7326845526695251,warmstart,0.6863147616386414,-0.04636979103088379,0.24561403508771928,10,9,25,2.430468797683716
1764,van_rossum,superspike,0.6597773765757603,polyak,0.0003202090478398812,False,,0.3612090607652736,0.3056913948168857,nan,nan,nan,nan,3.8183096525722355,0.39717780730076147,6.195672035217285,6.02406644821167,9.712584495544434,training,6.02406644821167,0.17160558700561523,0.46886446886446886,4,9,25,1.9708161354064941
1765,guarino,superspike,0.872618499683108,polyak,0.02554488927421346,False,,0.2760509957527287,0.7512078556593581,0.3457284478123936,18.960695573354243,17.67811601181261,0.20829460858373897,nan,nan,0.36569374799728394,1.3502715826034546,3.3971786499023438,warmstart,0.36569374799728394,-0.9845778346061707,0.5964912280701755,10,9,25,2.644014835357666
1766,van_rossum,superspike,3.655863009372918,polyak,4.027152535297413e-05,True,,1.2837986125178027,0.5368963476251111,nan,nan,nan,nan,5.7732462862991705,0.4997181691907383,4.853631973266602,4.636454105377197,19.06529998779297,training,4.636454105377197,0.2171778678894043,0.36678200692041524,8,9,25,2.3968448638916016
1767,van_rossum,superspike,0.5627311104883216,polyak,0.012128849188536949,True,,0.5249654490077565,0.40984901000663543,nan,nan,nan,nan,18.474179062658912,0.986554740870456,5.893789291381836,4.356360912322998,5.64324951171875,training,4.356360912322998,1.537428379058838,0.36678200692041524,8,9,25,4.16314172744751
1768,guarino,superspike,19.797418718750084,polyak,0.00020929104255488576,True,,1.4689857199681848,0.6925129668307063,0.15713879010306467,1.0591270484767215,13.992931354719728,0.06671390416809952,nan,nan,1.108742356300354,0.7846990823745728,2.3829026222229004,training,0.7846990823745728,0.32404327392578125,-0.5625,9,9,25,2.7256319522857666
1769,van_rossum,superspike,0.8968167649802681,polyak,0.02827206284461752,True,,1.2181834935262497,0.7238202640188586,nan,nan,nan,nan,31.003844338648854,0.5168598948837766,2.837787628173828,3.0345282554626465,8.058710098266602,warmstart,2.837787628173828,-0.19674062728881836,0.7128027681660901,8,9,20,6.265347003936768
1770,guarino,superspike,2.6690517510165885,polyak,0.002420493746697405,True,,0.9908251246094335,0.3614234088316629,0.27682387898752975,8.506858566710788,15.544308735613418,0.2389271095333179,nan,nan,0.5003809332847595,0.6603977084159851,3065038.0,warmstart,0.5003809332847595,-0.16001677513122559,-0.5625,9,9,25,4.844510793685913
1771,guarino,superspike,8.452433373299401,polyak,3.751136763571472e-05,True,,0.9921099254271865,0.8429295737248922,0.49560950633312784,10.054547280954244,14.288818399780515,0.212988281538178,nan,nan,0.895993709564209,1.3814549446105957,1.3875963687896729,warmstart,0.895993709564209,-0.4854612350463867,0.1319444444444445,9,9,25,4.076772928237915
1772,guarino,superspike,3.075804943189793,polyak,0.06348132968941,False,,1.0149908101971898,0.5855613452051699,0.19665178649756235,6.555714847863262,1.6227756177591464,0.17589966808539606,nan,nan,0.6920923590660095,0.6451729536056519,0.6451729536056519,training,0.6451729536056519,0.046919405460357666,-1.0,50,9,1,3.5728039741516113
1773,van_rossum,superspike,2.749858834672904,polyak,0.00024921117501472883,False,,1.3119250297660778,0.2677547505909814,nan,nan,nan,nan,2.38421783377934,0.9605473241530351,9.875382423400879,11.121291160583496,11.121291160583496,warmstart,9.875382423400879,-1.2459087371826172,0.0,0,9,25,4.815230846405029
1774,guarino,superspike,0.8148753503418513,polyak,0.08550902751214888,False,,0.04179567511340271,0.03163609357351849,0.18946063959893752,17.039839201302556,19.58093830530181,0.03555831686474065,nan,nan,0.15771041810512543,0.4700136184692383,0.7833965420722961,warmstart,0.15771041810512543,-0.31230320036411285,-0.04166666666666662,9,9,25,7.948336124420166
1775,guarino,superspike,8.197818772391738,polyak,0.0001263629269988719,False,,1.0255032627311804,0.6454145208666119,0.39531250442486,2.427555910718673,5.939443905736925,0.15652124029221817,nan,nan,1.1726360321044922,0.6830235123634338,0.7863166332244873,training,0.6830235123634338,0.48961251974105835,0.36678200692041524,8,9,25,6.966139316558838
1776,guarino,superspike,13.991605180852346,polyak,0.0015001879831921033,False,,0.7220236651425117,0.7433346899442594,0.05454181917277539,3.2477592552462413,2.892451789466063,0.03650013332247074,nan,nan,0.7188835144042969,0.8032664060592651,0.8611112833023071,warmstart,0.7188835144042969,-0.08438289165496826,-0.1522491349480969,8,9,25,2.9699079990386963
1777,van_rossum,superspike,0.5983934512999518,polyak,9.112394233228927e-05,True,,0.6335884729767796,0.690699247139789,nan,nan,nan,nan,26.65766747900329,0.05953510888428348,0.9588725566864014,0.9449435472488403,0.9449435472488403,training,0.9449435472488403,0.013929009437561035,0.47916666666666674,9,9,25,8.228009939193726
1778,guarino,superspike,9.513291682223967,polyak,7.976652584232534e-05,False,,1.239318770179639,0.31234140043644554,0.4951146520573572,6.1377730346224695,14.014255261279377,0.2400581270414547,nan,nan,0.770799994468689,0.7669727206230164,94015.6796875,training,0.7669727206230164,0.0038272738456726074,-0.21527777777777773,9,9,25,5.001341819763184
1779,van_rossum,superspike,14.658283398255454,polyak,0.01308422222297854,False,,0.130824596880866,0.9977373538155191,nan,nan,nan,nan,17.65862225214147,0.6267916368944986,5.621397495269775,5.138436794281006,5.15030574798584,training,5.138436794281006,0.48296070098876953,0.020761245674740504,8,9,25,10.215993165969849
1780,guarino,superspike,0.6496294777956811,polyak,0.04341163690284408,False,,1.1452533688622106,0.35639606474498686,0.4927677112555314,6.911056183849364,8.040651632961012,0.2924027096645845,nan,nan,0.7711957693099976,0.8347920179367065,0.8811982870101929,warmstart,0.7711957693099976,-0.06359624862670898,-0.5625,9,9,25,8.90064787864685
1781,van_rossum,superspike,4.009536961698687,polyak,0.0014637666682875783,True,,0.06880365737082461,0.6163843259242697,nan,nan,nan,nan,22.373052551832313,0.45703858415392373,3.62433123588562,3.897244930267334,3.897244930267334,warmstart,3.62433123588562,-0.27291369438171387,-0.2807017543859649,10,9,1,4.946515321731567
1782,guarino,superspike,4.5943914028665,polyak,0.0341906835388837,False,,0.3192198475609564,0.13508315655412284,0.07738173553151302,14.798048394967685,18.11008581637038,0.20711808789212213,nan,nan,0.77223801612854,0.7852379679679871,17251354.0,warmstart,0.77223801612854,-0.012999951839447021,0.19377162629757788,8,9,25,2.3340201377868652
1783,van_rossum,superspike,3.492029650001782,polyak,0.00046405101924220125,False,,0.9510787675581007,0.7475172960417429,nan,nan,nan,nan,24.09638773180399,0.3078368198392957,3.3021316528320312,2.7918124198913574,3.1145100593566895,training,2.7918124198913574,0.5103192329406738,0.19377162629757788,8,9,25,4.699992895126343
1784,guarino,superspike,1.4491950656220318,polyak,0.010954337150836884,False,,1.209365393763865,0.5042665290472177,0.05724625011823134,10.535103893032629,1.5917915383140337,0.08441863343836441,nan,nan,0.5890024304389954,0.44183120131492615,0.44183120131492615,training,0.44183120131492615,0.1471712291240692,0.020761245674740504,8,9,1,2.512791872024536
1785,van_rossum,superspike,3.847535097227737,polyak,0.035941663373330386,True,,0.8919602705516827,0.9546087018301889,nan,nan,nan,nan,1.6248691267302693,0.26278066571452374,3.888981580734253,6.488316535949707,7.138545513153076,warmstart,3.888981580734253,-2.599334955215454,0.47916666666666674,9,9,25,1.9922549724578857
1786,guarino,superspike,9.106952609524587,polyak,0.0005852859205137116,True,,0.06594155130685198,0.8410270905397582,0.4112318634149998,5.510234294670729,7.470021050156616,0.15377769933452354,nan,nan,0.7693086266517639,0.7907257080078125,0.8480622172355652,warmstart,0.7693086266517639,-0.021417081356048584,0.24561403508771928,10,9,25,2.5658349990844727
1787,van_rossum,superspike,17.84893857580372,polyak,0.00019888436668702135,True,,0.14760539641338372,0.4780141503152684,nan,nan,nan,nan,8.666636309526341,0.1228106170655,2.2152063846588135,3.5000340938568115,3.803574800491333,warmstart,2.2152063846588135,-1.284827709197998,-0.5625,9,9,25,2.969176769256592
1788,guarino,superspike,16.750320960403304,polyak,0.012381108550584824,False,,0.7937954629942874,0.6594551313728957,0.34249014776311654,5.9845551921375355,2.645548901361707,0.16648162854603787,nan,nan,0.6405514478683472,0.33905619382858276,0.3410719335079193,training,0.33905619382858276,0.3014952540397644,-0.04166666666666662,9,9,25,5.029046058654785
1789,van_rossum,superspike,2.282083592841649,polyak,1.5045897885945156e-05,False,,0.19377730992367764,0.1045015042259485,nan,nan,nan,nan,13.303546432442923,0.10281233547285917,0.688403844833374,2.2829456329345703,2.706655740737915,warmstart,0.688403844833374,-1.5945417881011963,-0.5625,9,9,3,7.736717939376831
1790,guarino,superspike,10.56587713441742,polyak,0.00024916180672963624,True,,0.946616130027121,0.6241858873273239,0.18644343001584357,3.253802703010533,13.967824594100536,0.08042042036719202,nan,nan,0.6694542765617371,1.3640358448028564,16.870166778564453,warmstart,0.6694542765617371,-0.6945815682411194,-0.2807017543859649,10,9,25,4.629173040390015
1791,van_rossum,superspike,1.6135380709469955,polyak,0.00016153831441601785,False,,0.98007641007798,0.6855340324326067,nan,nan,nan,nan,1.2406651276482898,0.1049725337323012,4.340507984161377,8.413198471069336,8.413198471069336,warmstart,4.340507984161377,-4.072690486907959,-0.26388888888888895,7,9,1,3.484166145324707
1792,guarino,superspike,2.7164815973696848,polyak,0.00010842113639010872,True,,1.4344259244342976,0.27658313845245064,0.16371277749375818,4.907974731470302,11.118173751635485,0.032155305409553234,nan,nan,0.5154273509979248,0.4554385244846344,1.0638779401779175,training,0.4554385244846344,0.059988826513290405,-0.49826989619377166,8,9,25,7.987159729003906
1793,van_rossum,superspike,12.878603769539902,polyak,0.0016593391835705066,True,,1.3877692122717535,0.502189880007898,nan,nan,nan,nan,34.852725830652034,0.39314586629239134,2.810164451599121,2.842691659927368,18.206056594848633,warmstart,2.810164451599121,-0.03252720832824707,-0.49826989619377166,8,9,25,14.811537265777588
1794,guarino,superspike,6.449472109983284,polyak,1.789067331719369e-05,False,,0.7216534364323038,0.1920795278927626,0.15889257432348702,19.616488797878123,3.1561069461517146,0.22731216144838395,nan,nan,0.5633417367935181,0.2450651228427887,0.2450651228427887,training,0.2450651228427887,0.31827661395072937,0.30555555555555564,9,9,25,7.736989974975586
1795,van_rossum,superspike,1.6261530139461384,polyak,0.02275566154070856,True,,0.7110297366794067,0.6523152996429152,nan,nan,nan,nan,4.161965576996476,0.3540828310372919,4.707726001739502,7.070220470428467,7.070220470428467,warmstart,4.707726001739502,-2.362494468688965,-0.21527777777777773,9,9,1,3.287235736846924
1796,van_rossum,superspike,3.9813526274663724,polyak,0.0012063580166178222,False,,0.2058965967621894,0.24599688801778818,nan,nan,nan,nan,1.100382273656159,0.5939531029652596,8.393383979797363,9.93639850616455,9.93639850616455,warmstart,8.393383979797363,-1.5430145263671875,0.0,0,9,25,6.8641839027404785
1797,guarino,superspike,1.7060175423818345,polyak,0.06512890129591054,True,,0.40508938133379685,0.8323989527345078,0.4663208858790264,9.897426460390442,11.260926926973589,0.015857515069858164,nan,nan,0.6274681091308594,0.6162506937980652,432.6855163574219,training,0.6162506937980652,0.01121741533279419,-1.0,599,9,8,2.924481153488159
1798,guarino,superspike,3.2427744992636582,polyak,1.3757903531921557e-05,False,,1.1583794176610145,0.21101788869162252,0.45652445906159866,10.045796982139821,9.688010802239205,0.10810558573631607,nan,nan,0.22423042356967926,0.6092044115066528,3.584468364715576,warmstart,0.22423042356967926,-0.38497398793697357,-0.5625,9,9,25,3.970656156539917
1799,guarino,superspike,10.344054336839752,polyak,0.027877311067735364,True,,0.04602588720176115,0.5610335066040344,0.424917006254612,7.949883515615027,6.3736235653383995,0.09641304148871872,nan,nan,1.0821646451950073,0.8766252994537354,1238190.75,training,0.8766252994537354,0.20553934574127197,-1.0,1895,9,25,2.9307451248168945
1800,guarino,superspike,1.4874645888178284,polyak,3.290572708683203e-05,True,,0.2990225493133333,0.2965848066126413,0.28515158230557125,2.2600929193109844,17.243899434570004,0.2632429933092658,nan,nan,0.781006932258606,1.0112109184265137,1.026115894317627,warmstart,0.781006932258606,-0.23020398616790771,0.19377162629757788,8,9,25,3.8897809982299805
1801,guarino,superspike,0.5177412409239097,polyak,0.03153490601369302,True,,0.6681161383445264,0.23177938411220356,0.44456335531165725,8.306149742474409,4.403256333791724,0.18239786571803523,nan,nan,0.7746448516845703,0.7659883499145508,2340132.0,training,0.7659883499145508,0.008656501770019531,0.25000000000000006,13,9,25,2.767828941345215
1802,van_rossum,superspike,9.436141191222985,polyak,0.00012606352351424022,False,,1.110104330345735,0.471792441602625,nan,nan,nan,nan,31.811456926981236,0.3591490955618347,3.5495641231536865,3.5616917610168457,4.018405437469482,warmstart,3.5495641231536865,-0.01212763786315918,0.19377162629757788,8,9,25,12.093794107437134
1803,guarino,superspike,2.509046979709995,polyak,4.897626305461209e-05,False,,1.2128831524049142,0.7395251255214805,0.2539994142632853,5.922991659245494,7.162897955678794,0.061309249051323594,nan,nan,0.762203574180603,0.7420192956924438,0.7880469560623169,training,0.7420192956924438,0.02018427848815918,0.19377162629757788,8,9,25,9.216603994369507
1804,van_rossum,superspike,2.213244209977966,polyak,2.783763246535563e-05,False,,0.16164962834183477,0.7126110168640718,nan,nan,nan,nan,49.901750228612286,0.19448161871182545,1.3234531879425049,2.3942575454711914,2.3942575454711914,warmstart,1.3234531879425049,-1.0708043575286865,-0.5625,9,9,25,19.97162890434265
1805,van_rossum,superspike,0.5685996037876746,polyak,4.282155370857524e-05,True,,0.7320464541911987,0.11393690987779492,nan,nan,nan,nan,32.92065443289358,0.6778589110565958,5.175727367401123,6.170797348022461,6.189019203186035,warmstart,5.175727367401123,-0.9950699806213379,0.30555555555555564,9,9,25,10.069961071014404
1806,van_rossum,superspike,16.800744410796433,polyak,0.011377219849856814,True,,1.0641181779931232,0.22187149342044565,nan,nan,nan,nan,25.826310958503292,0.38966475296156833,3.5953712463378906,3.2059919834136963,23.49210548400879,training,3.2059919834136963,0.38937926292419434,0.0,0,9,25,6.0831849575042725
1807,guarino,superspike,0.7981740176372671,polyak,0.0030183463026241582,False,,0.5178252372068919,0.8895221982134598,0.2538797133559294,17.99558961439376,10.361622352159065,0.05365014250662452,nan,nan,0.3259599804878235,0.49453747272491455,0.4979678690433502,warmstart,0.3259599804878235,-0.16857749223709106,0.1319444444444445,9,9,25,5.234649896621704
1808,van_rossum,superspike,0.982211527260369,polyak,0.0034251053296111577,True,,0.16977848855360878,0.80551584622419,nan,nan,nan,nan,2.5140183374449876,0.4275754781454735,6.127111434936523,6.72383451461792,6.731030464172363,warmstart,6.127111434936523,-0.5967230796813965,0.1319444444444445,9,9,25,1.9463469982147217
1809,guarino,superspike,4.535380622490391,polyak,7.350092396686108e-05,False,,1.2257416783574562,0.9262613704162029,0.47241312908023,14.301687940389735,2.499297312337022,0.13278999206829556,nan,nan,0.5471857190132141,0.6257399320602417,0.6257427930831909,warmstart,0.5471857190132141,-0.07855421304702759,-0.04166666666666662,9,9,25,4.748133182525635
1810,guarino,superspike,1.0544372587118458,polyak,1.2475299880672659e-05,True,,0.8221163068021706,0.9692337716212825,0.17037394130863312,8.765736622318348,5.506171208412922,0.16739548742713173,nan,nan,0.4503544569015503,0.5593496561050415,0.5611832737922668,warmstart,0.4503544569015503,-0.10899519920349121,-0.04166666666666662,9,9,25,7.302277088165283
1811,guarino,superspike,1.5297716600108933,polyak,0.00018024072369101458,True,,0.2878667686534171,0.13242678925042373,0.21756428733872224,3.4790337361147725,5.384470103969905,0.16050713436590136,nan,nan,0.9590833783149719,1.0019042491912842,1.0530911684036255,warmstart,0.9590833783149719,-0.042820870876312256,-0.5625,9,9,25,5.041899919509888
1812,guarino,superspike,5.510607865141253,polyak,0.0007956162688894256,False,,0.6120334293769808,0.37098329191170776,0.49002485479507335,17.368437648155027,10.545801075380046,0.2509357860788247,nan,nan,0.7625753283500671,0.7325336337089539,33.03855895996094,training,0.7325336337089539,0.03004169464111328,0.07017543859649122,10,9,25,2.315095901489258
1813,van_rossum,superspike,5.207456313410878,polyak,0.00031980467839445897,True,,0.16285046278820547,0.8530795798859218,nan,nan,nan,nan,1.119167769159942,0.8182123843872696,9.184393882751465,8.704181671142578,8.704181671142578,training,8.704181671142578,0.4802122116088867,0.0,0,9,25,1.8033838272094727
1814,van_rossum,superspike,2.3289336890080046,polyak,0.00011012454194540185,False,,0.19077324520915984,0.25974141814225626,nan,nan,nan,nan,28.912941745317916,0.7155001407460266,6.701230525970459,6.131978988647461,2584961.75,training,6.131978988647461,0.569251537322998,-1.0,4000,9,25,5.131850004196167
1815,guarino,superspike,4.653167888273234,polyak,4.56356116429694e-05,True,,0.8602840534514602,0.7238391605033258,0.22240789351000356,14.397954615092548,7.953343805350205,0.029336129153764722,nan,nan,0.6081346869468689,0.30206140875816345,0.30206140875816345,training,0.30206140875816345,0.30607327818870544,1.0,9,9,25,2.6512019634246826
1816,van_rossum,superspike,0.990923444958119,polyak,0.08607002340919401,False,,0.4681541387239103,0.4292844551006979,nan,nan,nan,nan,1.3442723514371795,0.7893303032493076,9.470451354980469,9.71900749206543,13.156529426574707,warmstart,9.470451354980469,-0.24855613708496094,0.0,0,9,25,5.856533050537109
1817,van_rossum,superspike,3.3398094320449276,polyak,0.057813709262397865,False,,0.5524050162620159,0.7714098369296952,nan,nan,nan,nan,7.234823525152592,0.5391117247571666,4.600332260131836,3.8237762451171875,32.17649841308594,training,3.8237762451171875,0.7765560150146484,0.08333333333333325,7,9,8,7.702981948852539
1818,guarino,superspike,2.602735019799305,polyak,5.762913854884779e-05,True,,0.3046288185650749,0.05127648823515463,0.0953278226730786,6.723171865326085,2.9486955630721194,0.2613274284412224,nan,nan,1.1884541511535645,1.2262396812438965,220243.875,warmstart,1.1884541511535645,-0.03778553009033203,0.24561403508771928,10,9,25,8.304197072982788
1819,guarino,superspike,2.913757407871836,polyak,0.00019449830213549954,False,,0.8711207235054492,0.34963971538424166,0.2588598448521091,10.428250256495055,1.46557201805732,0.04909469025298132,nan,nan,0.7157514691352844,0.8750468492507935,0.8750468492507935,warmstart,0.7157514691352844,-0.15929538011550903,0.6527777777777778,9,9,1,2.4320151805877686
1820,guarino,superspike,5.5138804925665355,polyak,0.005269237264397458,False,,1.4662453496765475,0.49298084924990027,0.16229067491165508,7.881645004212628,18.5264161875255,0.18981287294442106,nan,nan,0.9841550588607788,1.54314386844635,9154.1748046875,warmstart,0.9841550588607788,-0.5589888095855713,0.47916666666666674,9,9,25,2.5100579261779785
1821,van_rossum,superspike,15.975472680857635,polyak,0.0012651748994060607,True,,0.8330036545680641,0.7762609581766916,nan,nan,nan,nan,19.842326015673077,0.7584041919597146,4.839275360107422,6.571386337280273,7.129995346069336,warmstart,4.839275360107422,-1.7321109771728516,0.14736842105263157,6,9,25,4.474215269088745
1822,guarino,superspike,2.8268159139424696,polyak,0.0020867778291027823,True,,1.0287378795989155,0.6883215827990927,0.18996671171761018,6.561141707195038,17.859591025701498,0.28110334200419823,nan,nan,0.5578610897064209,1.0041004419326782,33.20024871826172,warmstart,0.5578610897064209,-0.4462393522262573,0.07017543859649122,10,9,25,2.698876142501831
